drugbank_id	pubchem_id
DB02239	67478831
DB02239	67607506
DB02239	67607508
DB02239	67724780
DB02239	68135347
DB02239	68625744
DB02239	68651
DB02239	69205949
DB02239	69205951
DB02239	70198379
DB02239	70284546
DB02239	70673640
DB02239	70685125
DB02239	71059616
DB02239	71488709
DB02239	71751385
DB02239	71773518
DB02239	72408307
DB02239	72408313
DB02239	72451956
DB02239	72590299
DB02239	74933918
DB02239	76742420
DB02239	76972998
DB02239	77105597
DB02239	77106337
DB02239	77106338
DB02239	86160384
DB02239	86160386
DB02239	86275554
DB02239	86599724
DB02239	86681540
DB02239	86735619
DB02239	86735620
DB02239	87073436
DB02239	87095884
DB02239	87095959
DB02239	87095991
DB02239	87096007
DB02239	87096094
DB02239	87102827
DB02239	87103187
DB02239	87103288
DB02239	87107298
DB02239	87107299
DB02239	87139577
DB02239	87190981
DB02239	87190982
DB02239	87275354
DB02239	87276120
DB02239	87276311
DB02239	87276658
DB02239	87298976
DB02239	87332076
DB02239	87346916
DB02239	87357043
DB02239	87380812
DB02239	87408611
DB02239	87520410
DB02239	87560657
DB02239	87560661
DB02239	87561935
DB02239	87667914
DB02239	87899930
DB02239	87976846
DB02239	87977096
DB02239	88003458
DB02239	88003976
DB02239	88006743
DB02239	88056719
DB02239	88069481
DB02239	88207166
DB02239	88244117
DB02239	88245824
DB02239	88258170
DB02239	88289045
DB02239	88296024
DB02239	88296025
DB02239	88359174
DB02239	88392460
DB02239	88411189
DB02239	88411190
DB02239	88452910
DB02239	88475773
DB02239	88493405
DB02239	88512631
DB02239	88512751
DB02239	88618103
DB02239	88668968
DB02239	88676415
DB02239	88708090
DB02239	88731574
DB02239	88760834
DB02239	88781590
DB02239	88781658
DB02239	88790210
DB02239	88805293
DB02239	88843993
DB02239	88843996
DB02239	88851514
DB02239	88851517
DB02239	88992850
DB02239	88992851
DB02239	88994917
DB02239	89235849
DB02239	89368694
DB02240	20193
DB02240	20194
DB02240	21158865
DB02240	24180972
DB02240	25163998
DB02240	76969655
DB02240	90665151
DB02241	2507
DB02241	46936330
DB02241	5288011
DB02241	5326504
DB02242	19205469
DB02242	19205604
DB02242	19205744
DB02242	21325924
DB02242	21497763
DB02242	258104
DB02242	54602831
DB02242	54606194
DB02242	67771020
DB02242	67772585
DB02242	68511983
DB02242	69524748
DB02242	69650138
DB02242	69702
DB02242	69931264
DB02242	70099913
DB02242	70280622
DB02242	70818313
DB02242	73426198
DB02242	77666698
DB02242	86744658
DB02242	88219527
DB02243	46936331
DB02243	5180209
DB02243	5288869
DB02243	6293152
DB02243	6323426
DB02245	4470573
DB02247	4636208
DB02247	5288660
DB02247	57484395
DB02248	17753862
DB02248	21158759
DB02248	46936332
DB02248	5287760
DB02248	5287761
DB02248	78382582
DB02249	3793685
DB02249	58325911
DB02249	8076
DB02250	23644096
DB02250	74076582
DB02250	75003944
DB02251	5459922
DB02251	955
DB02252	11557480
DB02252	11575
DB02252	12110107
DB02252	12217721
DB02252	13166207
DB02252	13860642
DB02252	13862229
DB02252	16217250
DB02252	18387065
DB02252	18450066
DB02252	18458510
DB02252	18680475
DB02252	18990602
DB02252	19100268
DB02252	19353013
DB02252	19353023
DB02252	19386578
DB02252	19737596
DB02252	19785584
DB02252	19880541
DB02252	19920788
DB02252	20029842
DB02252	20031514
DB02252	20212920
DB02252	20213898
DB02252	20532476
DB02252	20537196
DB02252	21124340
DB02252	21140315
DB02252	21281628
DB02252	21289714
DB02252	21400140
DB02252	21846845
DB02252	21895543
DB02252	22012873
DB02252	22025923
DB02252	22119741
DB02252	22222054
DB02252	22559686
DB02252	22593345
DB02252	22593361
DB02252	22593371
DB02252	22593381
DB02252	22593389
DB02252	22593400
DB02252	22593401
DB02252	22593410
DB02252	22593416
DB02252	22593420
DB02252	22593422
DB02252	22593426
DB02252	22593429
DB02252	22593438
DB02252	22593452
DB02252	22593454
DB02252	22593455
DB02252	22593456
DB02252	22678070
DB02252	22987299
DB02252	23316772
DB02252	23504180
DB02252	23707306
DB02252	46781968
DB02252	66620878
DB02252	66620879
DB02252	66636456
DB02252	66652050
DB02252	66783113
DB02252	66908743
DB02252	66909867
DB02252	66909887
DB02252	66909913
DB02252	66909932
DB02252	66909954
DB02252	67001349
DB02252	67084744
DB02252	67084745
DB02252	67148764
DB02252	67329294
DB02252	67334521
DB02252	67559525
DB02252	67564219
DB02252	67602560
DB02252	67653406
DB02252	67654591
DB02252	67709745
DB02252	67798418
DB02252	67823316
DB02252	67848663
DB02252	67896652
DB02252	67931081
DB02252	67931825
DB02252	68604415
DB02252	68727043
DB02252	68933024
DB02252	69006795
DB02252	69011420
DB02252	69012429
DB02252	69013739
DB02252	69015466
DB02252	69016250
DB02252	69016720
DB02252	69408652
DB02252	69527205
DB02252	70022838
DB02252	70078070
DB02252	70159703
DB02252	70266407
DB02252	70376972
DB02252	70377711
DB02252	70389873
DB02252	70399285
DB02252	70400820
DB02252	70405180
DB02252	70463782
DB02252	70471518
DB02252	70488323
DB02252	70489207
DB02252	70586581
DB02252	71358584
DB02252	73554290
DB02252	73605070
DB02252	73848503
DB02252	77215761
DB02252	77589279
DB02252	85969307
DB02252	86257403
DB02252	86589935
DB02252	87085670
DB02252	87111448
DB02252	87374218
DB02252	87384362
DB02252	87453679
DB02252	87461629
DB02252	87488369
DB02252	87514093
DB02252	87648200
DB02252	87701122
DB02252	87825203
DB02252	87937808
DB02252	87968654
DB02252	88173875
DB02252	88180566
DB02252	88224132
DB02252	88447475
DB02252	88449236
DB02252	88511670
DB02252	88526437
DB02252	89049305
DB02252	89240065
DB02252	89240072
DB02252	89654
DB02252	89674874
DB02253	14656536
DB02253	23426325
DB02253	5287502
DB02253	57484240
DB02253	74051796
DB02254	445771
DB02254	4631605
DB02255	10524337
DB02255	10524338
DB02255	132519
DB02255	3498
DB02255	58826008
DB02255	59085180
DB02255	87553858
DB02255	88090571
DB02255	9908331
DB02256	11105256
DB02256	11117883
DB02256	11183813
DB02256	11644295
DB02256	1263358
DB02256	13048618
DB02256	13048620
DB02256	13712
DB02256	15954303
DB02256	16212027
DB02256	21122571
DB02256	21606771
DB02256	22298594
DB02256	23624091
DB02256	23624093
DB02256	25241517
DB02256	3904307
DB02256	43834318
DB02256	451806
DB02256	453556
DB02256	50911325
DB02256	54096233
DB02256	54430891
DB02256	57089381
DB02256	640
DB02256	644272
DB02256	6541352
DB02256	6618794
DB02256	66618349
DB02256	66686421
DB02256	66729562
DB02256	66820875
DB02256	66823124
DB02256	66823125
DB02256	66852715
DB02256	66852717
DB02256	66931205
DB02256	66931229
DB02256	66931278
DB02256	66931281
DB02256	67019175
DB02256	67065696
DB02256	67117307
DB02256	67120165
DB02256	67169149
DB02256	67169779
DB02256	67326925
DB02256	67453195
DB02256	67797426
DB02256	67903628
DB02256	68554398
DB02256	68754463
DB02256	687971
DB02256	68979398
DB02256	69005395
DB02256	69005396
DB02256	69036704
DB02256	69163691
DB02256	6925687
DB02256	69720454
DB02256	69870126
DB02256	70004830
DB02256	70254871
DB02256	70257973
DB02256	70387666
DB02256	7059422
DB02256	71315522
DB02256	71315523
DB02256	71773957
DB02256	87072525
DB02256	87275224
DB02256	87935762
DB02256	87987097
DB02256	88332778
DB02256	88478859
DB02256	88478860
DB02256	88963168
DB02256	88963174
DB02256	89826516
DB02256	90472726
DB02256	90472727
DB02256	90472728
DB02256	90472737
DB02257	4354
DB02258	85060277
DB02258	9887303
DB02258	9887304
DB02259	448661
DB02260	1755
DB02261	10436782
DB02261	10436783
DB02261	10506327
DB02261	10506328
DB02261	10625909
DB02261	10625910
DB02261	108156
DB02261	108157
DB02261	13871343
DB02261	2499
DB02261	2500
DB02261	5313888
DB02261	53320640
DB02261	53320641
DB02261	53394395
DB02261	53394396
DB02262	134668
DB02262	1492348
DB02262	71751342
DB02262	90470523
DB02262	967
DB02263	18673318
DB02263	23405600
DB02263	24794350
DB02263	25201921
DB02263	42609795
DB02263	439168
DB02263	446381
DB02263	59086971
DB02263	59229251
DB02263	643984
DB02263	729
DB02263	87104249
DB02263	87133092
DB02263	87196398
DB02263	87239593
DB02263	87279990
DB02263	87646975
DB02263	87866155
DB02263	87931121
DB02263	88037725
DB02263	88096609
DB02263	88286315
DB02263	88385585
DB02263	88511174
DB02263	88669571
DB02263	89478215
DB02264	11963648
DB02264	23640044
DB02264	439915
DB02264	44147628
DB02264	444390
DB02264	4469802
DB02264	46926086
DB02264	46926125
DB02264	46936333
DB02264	46943423
DB02264	49867144
DB02264	74075245
DB02264	75239904
DB02264	9921638
DB02265	137936
DB02265	67704825
DB02265	88240109
DB02265	88850674
DB02265	89462278
DB02265	89939938
DB02265	90318908
DB02266	14550439
DB02266	16688814
DB02266	17751316
DB02266	17751621
DB02266	21502160
DB02266	21502161
DB02266	21502173
DB02266	23328337
DB02266	23678857
DB02266	3371
DB02266	3637398
DB02266	44346739
DB02266	46781596
DB02266	53236841
DB02266	67036646
DB02266	67632267
DB02266	67940931
DB02266	68132368
DB02266	68819210
DB02266	70114912
DB02266	70303666
DB02266	70388182
DB02266	70460611
DB02266	70603585
DB02266	71312568
DB02266	74042154
DB02266	75003083
DB02266	76851768
DB02266	87816000
DB02266	88049296
DB02266	88200509
DB02266	9904683
DB02267	16072208
DB02267	16218930
DB02267	16950
DB02267	20848891
DB02267	25245925
DB02267	439998
DB02267	445039
DB02267	448718
DB02267	46878376
DB02267	60150382
DB02267	71311106
DB02267	72664356
DB02267	73233044
DB02267	73721230
DB02267	76973358
DB02267	828
DB02268	446367
DB02268	67567808
DB02269	11028729
DB02269	44326309
DB02269	446978
DB02269	86757725
DB02269	87991851
DB02270	5288123
DB02271	122639
DB02271	358478
DB02271	44290533
DB02271	44472880
DB02271	449362
DB02271	452663
DB02271	46936334
DB02271	54602081
DB02271	6330750
DB02271	72199467
DB02271	76196773
DB02271	78407322
DB02271	90661336
DB02273	1712076
DB02273	17881003
DB02273	29096
DB02273	529616
DB02273	57357812
DB02273	69304659
DB02273	70183986
DB02273	70184786
DB02273	70195026
DB02273	85737512
DB02273	85748249
DB02273	85777964
DB02273	87090921
DB02273	87556516
DB02273	87995936
DB02273	88058615
DB02273	88114175
DB02274	173
DB02274	22057588
DB02274	22057610
DB02274	25244029
DB02274	36688192
DB02274	36688193
DB02274	36688194
DB02274	44118682
DB02274	448124
DB02274	53484925
DB02274	5460197
DB02274	77174684
DB02275	17754118
DB02275	3289294
DB02275	46936335
DB02276	17754079
DB02276	44461757
DB02276	4699
DB02277	446816
DB02278	3340355
DB02279	10505613
DB02279	10577773
DB02279	10626044
DB02279	10740605
DB02279	10761919
DB02279	10782772
DB02279	11915
DB02279	12252257
DB02279	1548898
DB02279	17796836
DB02279	18533836
DB02279	18761066
DB02279	20487737
DB02279	20801354
DB02279	21149467
DB02279	21152478
DB02279	21152479
DB02279	21421394
DB02279	22987530
DB02279	23677814
DB02279	23686570
DB02279	25258303
DB02279	3016720
DB02279	46782741
DB02279	50919744
DB02279	5123883
DB02279	56846696
DB02279	56848407
DB02279	57838706
DB02279	57838709
DB02279	58975720
DB02279	58975728
DB02279	58975737
DB02279	58975741
DB02279	58975750
DB02279	58975755
DB02279	59114975
DB02279	59378522
DB02279	59487971
DB02279	59487978
DB02279	59487987
DB02279	59854093
DB02279	60042302
DB02279	66637106
DB02279	67288936
DB02279	67290967
DB02279	67388988
DB02279	67623064
DB02279	67643795
DB02279	67748506
DB02279	67802562
DB02279	67802811
DB02279	67802812
DB02279	67843722
DB02279	68089015
DB02279	68510116
DB02279	68590427
DB02279	68591807
DB02279	69230322
DB02279	69230324
DB02279	69445663
DB02279	69462979
DB02279	69821675
DB02279	69852580
DB02279	69853334
DB02279	69865958
DB02279	70009434
DB02279	70146565
DB02279	70192814
DB02279	70192815
DB02279	70199301
DB02279	70295089
DB02279	70571707
DB02279	72281800
DB02279	72478675
DB02279	72478676
DB02279	72478677
DB02279	72478678
DB02279	72478679
DB02279	72478681
DB02279	72520862
DB02279	72578983
DB02279	72629984
DB02279	73711086
DB02279	73745107
DB02279	73745108
DB02279	76579901
DB02279	76579904
DB02279	77358372
DB02279	85163834
DB02279	85192224
DB02279	85210460
DB02279	85251516
DB02279	85258997
DB02279	85266287
DB02279	86584504
DB02279	86650646
DB02279	87143327
DB02279	87143328
DB02279	87196312
DB02279	87196411
DB02279	87244381
DB02279	87244382
DB02279	87701216
DB02279	87768028
DB02279	89745211
DB02279	89745215
DB02279	89745218
DB02279	89745224
DB02279	89745226
DB02279	89745228
DB02279	89745229
DB02279	89745231
DB02279	89745274
DB02279	90269201
DB02279	90414887
DB02279	90414949
DB02279	90415054
DB02279	90415058
DB02279	90415190
DB02279	90415274
DB02279	90415379
DB02279	90415402
DB02279	90415442
DB02279	90415464
DB02279	90415467
DB02279	90415566
DB02279	90415576
DB02279	90415583
DB02279	90415623
DB02279	90415725
DB02279	90415737
DB02279	90415741
DB02279	90415757
DB02279	90415853
DB02279	90415874
DB02279	90415903
DB02279	90415924
DB02279	90416137
DB02279	90416151
DB02279	90416217
DB02279	90416224
DB02279	90416310
DB02279	90416341
DB02279	90416352
DB02279	90416361
DB02279	90416485
DB02279	90416688
DB02279	90416728
DB02279	90416773
DB02279	90416842
DB02279	90416878
DB02279	90417240
DB02279	90417255
DB02279	90417301
DB02279	90417470
DB02279	90417659
DB02279	90417696
DB02279	90417840
DB02279	90417845
DB02279	90417883
DB02279	90418362
DB02279	90418443
DB02280	11019130
DB02280	11914
DB02280	1292
DB02280	15621037
DB02280	15621040
DB02280	16081029
DB02280	3839223
DB02280	439616
DB02280	5460269
DB02280	5460348
DB02280	57792116
DB02280	90673197
DB02282	13101165
DB02282	149
DB02282	15939259
DB02282	40467850
DB02282	439176
DB02282	453683
DB02282	46179198
DB02282	46179199
DB02282	46874793
DB02282	51397471
DB02282	51397472
DB02282	57104771
DB02282	58108938
DB02282	58682801
DB02282	59099797
DB02282	688097
DB02282	69996380
DB02282	73200924
DB02282	75163926
DB02282	75163927
DB02282	77757074
DB02282	81689936
DB02282	85076896
DB02282	87493900
DB02282	87493902
DB02282	99302
DB02282	9962190
DB02283	40152808
DB02283	446854
DB02283	88465026
DB02283	88474649
DB02287	445839
DB02289	100714
DB02289	20264771
DB02289	21144943
DB02289	21963052
DB02289	22104793
DB02289	24201925
DB02289	25203682
DB02289	3988766
DB02289	437970
DB02289	50911804
DB02289	5245668
DB02289	6102276
DB02289	67382123
DB02289	67648255
DB02289	67648268
DB02289	69809919
DB02289	70341719
DB02289	74257157
DB02289	77276209
DB02289	77329412
DB02289	85573820
DB02289	87392583
DB02289	87651271
DB02289	87707172
DB02289	87707174
DB02289	87707326
DB02289	87707327
DB02289	88207466
DB02289	88312369
DB02289	88312595
DB02289	88312599
DB02289	88312642
DB02289	88312751
DB02289	88312860
DB02289	88312937
DB02289	88515795
DB02289	88687493
DB02289	88687516
DB02289	88687521
DB02289	88687552
DB02289	88687557
DB02289	88687572
DB02289	88687610
DB02289	88687953
DB02289	88696902
DB02289	88702758
DB02289	89422028
DB02289	89422031
DB02289	89422139
DB02289	89422140
DB02289	89422169
DB02289	89422170
DB02289	89781849
DB02289	89781850
DB02290	11385136
DB02290	23644082
DB02290	657023
DB02290	657024
DB02290	657025
DB02290	657026
DB02292	46865597
DB02292	46865598
DB02292	5287541
DB02293	17754059
DB02293	17754060
DB02293	23644259
DB02293	3081987
DB02293	446372
DB02293	449312
DB02293	46936336
DB02293	46936337
DB02293	5288684
DB02294	23585838
DB02294	445245
DB02294	4527
DB02294	46936338
DB02294	483388
DB02294	5288483
DB02294	74066251
DB02295	448379
DB02296	10930947
DB02296	16211727
DB02296	18965180
DB02296	18968452
DB02296	19820062
DB02296	20028642
DB02296	20294201
DB02296	20505753
DB02296	20612484
DB02296	20982149
DB02296	21604008
DB02296	21604016
DB02296	21976099
DB02296	22507769
DB02296	22556164
DB02296	23320133
DB02296	23468350
DB02296	24799237
DB02296	31260
DB02296	57376150
DB02296	66587205
DB02296	66966752
DB02296	67025093
DB02296	67375837
DB02296	67375838
DB02296	67484668
DB02296	67484669
DB02296	67774617
DB02296	67899058
DB02296	68131973
DB02296	69247397
DB02296	69296644
DB02296	69628897
DB02296	70405804
DB02296	70453573
DB02296	70480083
DB02296	70480611
DB02296	71301035
DB02296	71330902
DB02296	71348608
DB02296	71394408
DB02296	71423454
DB02296	71441144
DB02296	73685787
DB02296	73759962
DB02296	73799206
DB02296	73799214
DB02296	73857199
DB02296	77248000
DB02296	77634878
DB02296	77858577
DB02296	85604279
DB02296	85774683
DB02296	85792740
DB02296	85798666
DB02296	85798670
DB02296	85839221
DB02296	85839223
DB02296	86111289
DB02296	86158134
DB02296	86179863
DB02296	86193835
DB02296	86253676
DB02296	86621241
DB02296	86736279
DB02296	86758557
DB02296	87342602
DB02296	87376506
DB02296	87401640
DB02296	87406090
DB02296	87439810
DB02296	87535598
DB02296	87580492
DB02296	87590834
DB02296	87647290
DB02296	87651086
DB02296	87717617
DB02296	87733165
DB02296	87733216
DB02296	87733581
DB02296	87805135
DB02296	87852751
DB02296	87872197
DB02296	87872308
DB02296	87881666
DB02296	87923085
DB02296	87960497
DB02296	87980822
DB02296	87992603
DB02296	88027867
DB02296	88039315
DB02296	88062807
DB02296	88181157
