drugbank_id	pubchem_tpharma_id
DB06748	53834606
DB06748	56386096
DB06748	56386255
DB06748	85190901
DB06748	92757631
DB06748	92757632
DB06751	14911480
DB06751	15054699
DB06751	15261723
DB06751	163441140
DB06751	163486721
DB06751	16802271
DB06751	87793376
DB06751	87793413
DB06766	56342212
DB06768	14747465
DB06768	14769250
DB06768	14891372
DB06768	15041183
DB06768	15119548
DB06768	15119658
DB06768	15119659
DB06768	15119733
DB06768	15146339
DB06768	15146344
DB06768	15194089
DB06768	15194218
DB06768	15296828
DB06768	15296943
DB06768	15320954
DB06768	15321162
DB06768	15339043
DB06768	16336692
DB06768	16791064
DB06768	16798239
DB06768	16876812
DB06770	15146429
DB06770	15412736
DB06770	16056115
DB06770	16129513
DB06770	16398104
DB06770	46499483
DB06771	15174158
DB06771	15225581
DB06771	24875420
DB06771	50136797
DB06771	56358902
DB06772	103051843
DB06772	121272425
DB06772	123053420
DB06772	137281886
DB06772	137281967
DB06772	137281969
DB06772	137282045
DB06772	137282389
DB06772	144109891
DB06772	14767187
DB06772	14816121
DB06772	16043327
DB06772	163592639
DB06772	163679511
DB06772	163684928
DB06772	16397389
DB06775	15042291
DB06775	85155610
DB06777	104164470
DB06777	104164471
DB06777	104164472
DB06777	104164595
DB06777	104164723
DB06777	104164845
DB06777	104164846
DB06777	104164847
DB06777	104165046
DB06777	124404351
DB06777	125295789
DB06777	134426820
DB06777	134426821
DB06777	14756614
DB06777	14767752
DB06777	14768177
DB06777	14780856
DB06777	14780857
DB06777	14831302
DB06777	14840285
DB06777	14841847
DB06777	14854289
DB06777	14854290
DB06777	14878666
DB06777	14878668
DB06777	14888979
DB06777	14913523
DB06777	14927802
DB06777	14939479
DB06777	14980318
DB06777	15004948
DB06777	15013857
DB06777	15166932
DB06777	15235662
DB06777	15253200
DB06777	15313133
DB06777	16051801
DB06777	16221621
DB06777	16232402
DB06777	163637295
DB06777	16441502
DB06777	16568188
DB06777	16618689
DB06777	16714237
DB06777	16735735
DB06777	16837829
DB06777	24710953
DB06777	47216170
DB06777	49663352
DB06777	57286909
DB06777	57578646
DB06777	74380102
DB06777	81068019
DB06777	81081476
DB06777	81081477
DB06777	85207632
DB06777	85207633
DB06777	85207634
DB06777	85207635
DB06777	85207870
DB06777	85207871
DB06777	85290790
DB06777	85758231
DB06781	136345958
DB06781	136949740
DB06781	14811237
DB06781	14909182
DB06781	15431634
DB06781	16650119
DB06782	15140953
DB06795	14868401
DB06795	15220489
DB06795	15322181
DB06795	15353353
DB06800	104219774
DB06800	113033415
DB06800	125302162
DB06800	14754477
DB06800	14832534
DB06800	14854235
DB06800	14889629
DB06800	14905674
DB06800	16742999
DB06800	17491597
DB06800	24734028
DB06800	24735874
DB06800	56336560
DB06800	56378380
DB06800	57414738
DB06800	57582421
DB06800	81048285
DB06800	81048438
DB06800	81048439
DB06800	81048442
DB06800	81048516
DB06800	81048595
DB06800	81048596
DB06800	81068663
DB06800	85233755
DB06800	93368464
DB06800	99228446
DB06800	99228838
DB06802	14774447
DB06802	16567786
DB06802	56378511
DB06803	113918563
DB06803	14768216
DB06803	14924163
DB06803	15252876
DB06803	15976425
DB06803	163634387
DB06803	16872540
DB06803	50095382
DB06803	50095383
DB06803	57559533
DB06803	85204260
DB06803	85749848
DB06804	14791891
DB06804	14791892
DB06804	14838768
DB06809	125237928
DB06809	135675593
DB06809	135687686
DB06809	14766975
DB06809	148136495
DB06809	14933416
DB06809	14963742
DB06809	15260123
DB06809	15263003
DB06809	15411319
DB06809	16225182
DB06809	26523245
DB06809	49632229
DB06809	84975419
DB06810	144084250
DB06810	14939178
DB06810	15735331
DB06810	49744161
DB06811	15220678
DB06811	15514161
DB06811	15864185
DB06813	124770199
DB06813	125004374
DB06813	14761163
DB06813	14907808
DB06813	16234634
DB06813	57297618
DB06813	87793387
DB06817	123056956
DB06817	126493370
DB06817	126493371
DB06817	126493372
DB06817	126493991
DB06817	126493992
DB06817	126493993
DB06817	131467464
DB06817	131471768
DB06817	152189709
DB06817	160639251
DB06817	160639252
DB06817	163432787
DB06817	163432788
DB06817	163432994
DB06817	16700831
DB06817	16707449
DB06817	16805374
DB06817	49632214
DB06817	56459479
DB06817	81083907
DB06817	81083908
DB06817	81083909
DB06817	81083910
DB06817	81084152
DB06817	81084153
DB06817	81084154
DB06817	81084155
DB06817	81084396
DB06817	81084397
DB06817	81084398
DB06817	81084399
DB06817	81084639
DB06817	81084640
DB06817	81084641
DB06817	81084642
DB06817	81084870
DB06817	81084871
DB06817	81084872
DB06817	81084873
DB06817	81085112
DB06817	81085113
DB06817	81085114
DB06817	81085115
DB06817	81085116
DB06817	81085362
DB06817	81085363
DB06817	99385293
DB06829	29220798
DB06830	15393407
DB06830	163488270
DB06831	15202429
DB06832	14824129
DB06832	16733773
DB06832	16738460
DB06834	14946027
DB06835	17430865
DB06836	14780677
DB06837	16221070
DB06838	14867963
DB06838	14940857
DB06838	15171299
DB06838	15346615
DB06838	16178998
DB06838	16215794
DB06838	16227086
DB06838	16227087
DB06838	16361801
DB06838	16582514
DB06838	16820421
DB06838	16919460
DB06838	16926795
DB06839	15662701
DB06841	14833314
DB06841	15202433
DB06842	14824380
DB06842	15592188
DB06843	15444937
DB06847	56467575
DB06849	81055638
DB06852	16604596
DB06854	14826548
DB06854	16183977
DB06859	14807581
DB06859	16222475
DB06860	125314733
DB06868	92391314
DB06869	15405987
DB06872	15047738
DB06873	99349616
DB06874	15280672
DB06875	14872952
DB06875	16738460
DB06876	15301847
DB06877	14893375
DB06878	92391765
DB06882	96101614
DB06883	15964912
DB06885	15417060
DB06887	16404398
DB06887	16428920
DB06891	16137432
DB06893	14840484
DB06893	15221034
DB06893	16885089
DB06894	15219776
DB06894	163451822
DB06894	57276566
DB06896	56389043
DB06902	15121230
DB06903	16046683
DB06905	96037262
DB06907	15469119
DB06908	15032335
DB06908	15255949
DB06909	14780061
DB06910	14830838
DB06910	14928579
DB06910	15426605
DB06911	92391983
DB06914	16602206
DB06914	16763575
DB06916	14782507
DB06916	15402959
DB06916	24762839
DB06917	16509021
DB06919	92392227
DB06920	16737621
DB06921	17431114
DB06922	50083122
DB06924	56437729
DB06925	24732113
DB06926	14898207
DB06926	14949160
DB06926	15951085
DB06926	16474754
DB06927	15315801
DB06929	92389913
DB06930	16377640
DB06931	16328179
DB06932	29212229
DB06934	15321895
DB06934	16032728
DB06934	16154503
DB06934	16508599
DB06935	15068938
DB06936	92389916
DB06937	15044579
DB06938	16246666
DB06938	56481493
DB06939	28671057
DB06940	15125712
DB06942	92390125
DB06943	14825729
DB06943	26698112
DB06944	14775733
DB06945	14906194
DB06947	92390514
DB06948	14846361
DB06949	81058671
DB06950	81058295
DB06954	16330364
DB06956	15003545
DB06957	15083274
DB06958	15077380
DB06960	14778045
DB06960	14827242
DB06960	14924926
DB06960	15446771
DB06960	15647544
DB06960	15797062
DB06960	15797063
DB06960	16123860
DB06961	15478643
DB06962	49683290
DB06964	24902651
DB06964	50133454
DB06964	85094034
DB06969	57417339
DB06971	16653577
DB06972	16801674
DB06972	26688998
DB06973	15220620
DB06973	16132261
DB06976	15423971
DB06976	16063256
DB06976	16925595
DB06978	81058298
DB06984	14996690
DB06987	125237929
DB06987	14750383
DB06987	14766338
DB06987	14768903
DB06987	14777415
DB06987	14791556
DB06987	14799140
DB06987	14848226
DB06987	14872515
DB06987	16323264
DB06987	16348142
DB06987	16434743
DB06987	16651091
DB06987	17503383
DB06987	21960071
DB06987	46502204
DB06987	87462266
DB06987	99289690
DB06990	24419837
DB06991	16354119
DB06991	16525289
DB06995	28671297
DB06996	92390711
DB06997	16663094
DB06999	123051212
DB06999	123104467
DB06999	123104468
DB06999	123104509
DB06999	123104510
DB06999	123104511
DB06999	123104512
DB06999	123104513
DB06999	123104550
DB06999	123104551
DB06999	123104552
DB06999	123104683
DB06999	123104684
DB06999	123104685
DB06999	125321336
DB06999	144112877
DB06999	49663614
DB07002	14753472
DB07005	15474835
DB07005	92390714
DB07006	15378031
DB07008	14946702
DB07009	15491726
DB07010	15125379
DB07011	15053398
DB07011	15400331
DB07011	16846738
DB07012	16374307
DB07017	56479834
DB07017	57286354
DB07018	16316577
DB07021	22425430
DB07021	24432089
DB07021	85283729
DB07021	87239289
DB07022	16393373
DB07025	15150132
DB07026	24775637
DB07029	15150226
DB07031	14879059
DB07031	14903576
DB07031	14928147
DB07031	16039894
DB07031	16838036
DB07032	15196087
DB07034	24260416
DB07035	16848598
DB07036	16749606
DB07036	16764194
DB07040	15021572
DB07044	81058296
DB07045	58093901
DB07046	15106371
DB07047	16511161
DB07048	16639483
DB07050	15469936
DB07051	14794843
DB07051	57645951
DB07051	57646024
DB07052	15024067
DB07053	16803100
DB07056	16647874
DB07060	14892088
DB07060	15414289
DB07061	144120591
DB07062	46498895
DB07063	14853356
DB07063	14889141
DB07063	14927868
DB07064	16624640
DB07069	57576681
DB07070	16816469
DB07072	16611898
DB07072	16641103
DB07073	17497489
DB07074	16391859
DB07075	16793904
DB07076	16550609
DB07078	15115378
DB07080	14932512
DB07080	16385341
DB07080	16702832
DB07080	85195842
DB07081	15056160
DB07081	46535188
DB07083	81076967
DB07084	16113656
DB07085	24904007
DB07086	16461927
DB07086	24760358
DB07089	17494908
DB07092	16656393
DB07093	15472096
DB07095	92390123
DB07096	15067983
DB07097	81058673
DB07098	81058670
DB07100	14751480
DB07101	103052481
DB07101	118045452
DB07101	14785709
DB07101	15144198
DB07101	16556344
DB07101	24431265
DB07102	56358396
DB07106	15339804
DB07107	15142482
DB07107	15190213
DB07107	15239136
DB07108	15838024
DB07108	24732831
DB07109	15413929
DB07110	124763808
DB07110	15042425
DB07110	16264609
DB07110	16264806
DB07110	16276253
DB07110	16288510
DB07110	16546420
DB07111	24710832
DB07114	16411514
DB07117	15058268
DB07118	15171253
DB07118	15397280
DB07118	96105572
DB07119	15114875
DB07121	14806552
DB07126	14928355
DB07129	14748335
DB07129	14772717
DB07129	14772718
DB07129	14773433
DB07129	15171303
DB07129	16070474
DB07129	16093892
DB07129	16143922
DB07131	92390124
DB07134	26691418
DB07135	16597620
DB07136	16810636
DB07136	17430743
DB07136	17430744
DB07136	17430745
DB07136	17430746
DB07138	14905671
DB07139	85262049
DB07140	56466662
DB07140	56467098
DB07140	56467420
DB07141	57303974
DB07142	57303973
DB07144	56467419
DB07145	14807699
DB07146	16655296
DB07147	15143175
DB07147	49745392
DB07149	26746519
DB07149	46387865
DB07149	57302684
DB07150	16449687
DB07153	57295676
DB07154	15471527
DB07157	17431227
DB07159	103911686
DB07159	110271519
DB07159	110272710
DB07159	110272784
DB07159	110272785
DB07159	110272786
DB07159	110272787
DB07159	125293773
DB07159	125293774
DB07159	125293905
DB07159	125293906
DB07159	125293907
DB07159	125293908
DB07159	125293909
DB07159	125294181
DB07159	125294182
DB07159	125294183
DB07159	125294312
DB07159	125294313
DB07159	125294314
DB07159	125294435
DB07159	125294436
DB07159	125294437
DB07159	125294438
DB07159	125294575
DB07159	125294576
DB07159	125294577
DB07159	125294849
DB07159	125295112
DB07159	16296087
DB07159	17435640
DB07161	16594036
DB07162	57289003
DB07163	14845773
DB07163	15123554
DB07163	15277671
DB07163	15278889
DB07164	15238078
DB07167	14851422
DB07172	163540790
DB07172	16624551
DB07173	14804324
DB07173	15965657
DB07173	51079013
DB07175	57289053
DB07176	16948637
DB07177	15422903
DB07177	24761473
DB07179	16392879
DB07181	50095436
DB07182	15166878
DB07184	14801702
DB07185	16450942
DB07187	14924049
DB07187	14944063
DB07187	15076006
DB07189	85231842
DB07189	85249205
DB07189	85249278
DB07190	92391987
DB07191	14856802
DB07191	16819812
DB07191	24726877
DB07191	49811878
DB07191	57581580
DB07191	58098711
DB07191	58098712
DB07191	58098713
DB07191	58098714
DB07191	58098836
DB07191	58098837
DB07191	58098838
DB07191	58098839
DB07191	58098840
DB07191	58098971
DB07191	58098972
DB07191	58098973
DB07191	58098974
DB07191	99378194
DB07193	16815824
DB07194	57581583
DB07195	16253798
DB07199	15154737
DB07199	24757015
DB07200	16759254
DB07200	24757022
DB07202	16304583
DB07202	16881228
DB07203	14945766
DB07205	15175679
DB07206	16689169
DB07207	16624545
DB07210	15351028
DB07211	15083234
DB07212	16463719
DB07213	16816476
DB07215	14932386
DB07216	16649525
DB07217	85183370
DB07220	15130231
DB07221	56429912
DB07223	15450523
DB07223	24752021
DB07224	17499866
DB07227	14808100
DB07227	14841046
DB07227	14866690
DB07227	14879463
DB07227	14906003
DB07227	57276772
DB07227	57276776
DB07228	24773680
DB07230	15292396
DB07232	124356412
DB07232	17155422
DB07232	17418827
DB07232	17418828
DB07232	26514741
DB07232	57302144
DB07232	57303606
DB07233	16780278
DB07233	16823898
DB07234	85234315
DB07235	24427455
DB07236	15467136
DB07237	85235976
DB07237	85236184
DB07238	16663606
DB07239	16675282
DB07242	135648479
DB07245	16763125
DB07246	16713988
DB07249	15228100
DB07250	81071526
DB07253	57289015
DB07256	50092859
DB07257	16705580
DB07258	15768844
DB07260	85235973
DB07260	85235974
DB07261	15058032
DB07262	17494768
DB07263	14810695
DB07264	163487538
DB07264	24762064
DB07264	24762065
DB07264	24762320
DB07264	26682062
DB07265	14956208
DB07266	53776747
DB07267	15272348
DB07268	26519119
DB07270	22421770
DB07271	15006134
DB07271	16694628
DB07271	16765199
DB07271	17166605
DB07271	99245513
DB07272	16743917
DB07273	16748782
DB07274	16539626
DB07274	49839010
DB07275	14781921
DB07276	17159219
DB07277	15355200
DB07278	103159765
DB07278	14881871
DB07278	15304193
DB07279	14778770
DB07279	14828020
DB07279	14896584
DB07279	16481008
DB07280	26675283
DB07281	15414095
DB07282	15390585
DB07283	14999018
DB07284	16806422
DB07286	14849773
DB07286	14974529
DB07288	14753550
DB07289	29219914
DB07290	14925165
DB07290	15348815
DB07290	16292607
DB07291	46389795
DB07292	16435659
DB07294	14879059
DB07294	14903576
DB07294	14928147
DB07294	16039894
DB07294	16838036
DB07295	15928844
DB07298	16461739
DB07300	87548077
DB07301	15265288
DB07301	16081338
DB07302	14751551
DB07302	14922739
DB07302	16499207
DB07302	16667876
DB07303	16602432
DB07307	56454184
DB07310	24752300
DB07310	24752301
DB07310	26514853
DB07310	57417349
DB07311	16440210
DB07312	22421771
DB07313	56259317
DB07315	15025400
DB07316	50090271
DB07320	14805883
DB07320	14980843
DB07322	15025420
DB07323	16692614
DB07325	29213464
DB07326	46531934
DB07330	14897842
DB07330	99457017
DB07331	15171326
DB07331	16435474
DB07331	85743620
DB07331	85743621
DB07332	14778538
DB07332	14816171
DB07333	16357674
DB07334	16479054
DB07336	16683642
DB07338	14828337
DB07339	15017268
DB07339	15487248
DB07340	16416894
DB07342	56418820
DB07342	56457336
DB07342	56457337
DB07342	56469377
DB07343	14755479
DB07347	14749541
DB07347	14822314
DB07347	14911733
DB07348	14775297
DB07348	14775298
DB07348	15046708
DB07348	15222224
DB07348	15987000
DB07348	16401091
DB07349	96077479
DB07350	15393906
DB07352	14750506
DB07352	14768781
DB07352	14932988
DB07352	16625089
DB07352	26721756
DB07352	57279789
DB07354	16316306
DB07354	17429045
DB07355	137281456
DB07358	14778297
DB07359	15429506
DB07361	56337584
DB07361	85250110
DB07362	21959753
DB07364	15021228
DB07365	125007691
DB07365	15220312
DB07365	15220314
DB07367	15420552
DB07367	16291658
DB07367	85203625
DB07370	85203720
DB07370	85203722
DB07370	92298933
DB07372	131340318
DB07372	15219636
DB07372	16154895
DB07373	15418435
DB07374	14823894
DB07374	15197179
DB07374	16049062
DB07374	16121206
DB07374	16583814
DB07374	16594567
DB07374	16609646
DB07374	16680805
DB07375	14840949
DB07375	15072146
DB07375	15492483
DB07375	15693616
DB07375	15743270
DB07375	16194696
DB07375	47214386
DB07375	57251433
DB07375	57251434
DB07375	57302883
DB07375	57302990
DB07376	15122240
DB07376	15344055
DB07377	15497231
DB07378	15096886
DB07379	15426427
DB07381	14891730
DB07381	15147095
DB07381	15321806
DB07382	92300235
DB07384	14748181
DB07384	15091401
DB07384	15147165
DB07388	16228312
DB07389	15222218
DB07390	14924684
DB07390	15896964
DB07392	15172027
DB07393	16607362
DB07393	16622670
DB07393	16672922
DB07393	16680289
DB07393	56468800
DB07395	24712476
DB07397	56473162
DB07398	15221662
DB07401	124388176
DB07401	124978106
DB07401	126585925
DB07401	131467881
DB07401	134416846
DB07401	134423591
DB07401	136329225
DB07401	136329233
DB07401	136884933
DB07401	136951254
DB07401	144216974
DB07401	14757235
DB07401	15966336
DB07401	163434232
DB07401	163511956
DB07401	163511958
